"Reference","Value","Datasheet","Footprint","Qty","DNP"
"BT1","Battery","~","Battery:BatteryHolder_Keystone_1058_1x2032","1",""
"D1","LED","~","LED_SMD:LED_0402_1005Metric","1",""
"R1","R","~","Resistor_SMD:R_0402_1005Metric","1",""
